match_id,radiant_win
15153,0.5563753267533711
15155,0.30026829591557724
15169,0.7768535585752845
15174,0.5306804571025354
15180,0.34053125889641056
15182,0.6832467890033324
15191,0.7627181020338067
15200,0.3986648149047785
15212,0.8086631479867594
15222,0.33524225233420557
15226,0.5718675535259748
15227,0.7284541925341179
15228,0.6484449523758486
15239,0.610994203381732
15252,0.20304713886274595
15266,0.6065558609909352
15269,0.6040253461352948
15277,0.5005568917346691
15289,0.2260163600457981
15298,0.5749336725402756
15299,0.5501462850555161
15314,0.08791899821527176
15318,0.6036637309809187
15323,0.06882681640376971
15327,0.5141609658783665
15329,0.5562774520929084
15339,0.6797155074385717
15341,0.610984107720482
15346,0.40904262436501804
15353,0.34625010100995873
15359,0.18142976218860607
15384,0.1791004352350973
15393,0.4756429118568624
15407,0.38746523173553493
15410,0.6173050856935476
15414,0.8297765727695078
15423,0.7289637094704177
15430,0.21926456634993868
15434,0.642128907959684
15450,0.5585056868765812
15452,0.47349707296472154
15457,0.6432673400983332
15458,0.7452896737864819
15466,0.4953633476213581
15478,0.2858509267390018
15482,0.6869878477531849
15486,0.4024657070803559
15490,0.4655861695915866
15515,0.6293462940435035
15520,0.6156662598054545
15522,0.5724916077816994
15527,0.31304245314838186
15541,0.5274597920400808
15544,0.6736786840129989
15547,0.5027909860043358
15548,0.7498845914316085
15550,0.27756908047959616
15553,0.6483273083029218
15559,0.212654066231298
15560,0.6688494830771768
15563,0.6020077487779184
15564,0.47760666055604734
15566,0.12491131213047037
15568,0.48517760056175946
15574,0.38957550832458815
15578,0.44748599167793734
15585,0.3540083076003909
15586,0.310478412977885
15610,0.7181495675383578
15617,0.35243774070202194
15622,0.6769155950064973
15626,0.5605134698104808
15627,0.4259411409317371
15631,0.3224524259716492
15635,0.9025826258303769
15646,0.425681842051049
15649,0.3769239915490226
15662,0.7437649559821429
15670,0.3930271864277863
15678,0.874819189165275
15691,0.8803836908357661
15723,0.34637385668635623
15730,0.369744299449574
15751,0.7910150112641202
15752,0.6597637735058355
15761,0.5727263660753895
15763,0.7014739850725462
15770,0.7333592014089548
15771,0.48994297057600555
15781,0.42593363070236284
15784,0.20788300085121086
15789,0.28013317407288907
15791,0.6470441059215944
15797,0.3924863591815835
15806,0.47175852091902776
15811,0.32320334829348346
15818,0.5202075377052319
15819,0.4960589807462249
15830,0.4853505584656197
15831,0.5053840419499599
15835,0.2045572444879191
15837,0.6961637945553935
15840,0.3727924811784929
15842,0.2620645660066455
15856,0.5944993272591678
15858,0.37761593660640075
15859,0.12205780826239032
15868,0.2014309503523444
15871,0.4346424662258766
15878,0.6144998186930287
15879,0.48637153891823864
15883,0.7890734077723008
15886,0.6159881383400606
15889,0.5260567386708057
15894,0.3690352305724719
15895,0.8693341955602756
15912,0.2397491350043789
15919,0.8671419393190344
15920,0.575247836354772
15939,0.4913570959632229
15945,0.29663146583265204
15948,0.43982715386637244
15950,0.45246210759781097
15959,0.7629696152234994
15971,0.28697216059548486
15980,0.6617088296751955
15982,0.7511744505752038
15989,0.7239715279959397
15990,0.8443272998362054
16009,0.44703861428452735
16013,0.418913535770949
16014,0.7332669224794635
16019,0.4160320344076294
16022,0.6572616321117564
16029,0.4275286740863586
16030,0.3810873536747959
16034,0.4829626755535629
16037,0.42475444817759
16046,0.6474303938716879
16047,0.8008490548113166
16061,0.5644404990759042
16071,0.5542316653394741
16084,0.21432707831212056
16091,0.40757186359679215
16096,0.6696705805119583
16111,0.6448977261495958
16113,0.40086289206383496
16118,0.142114231848808
16127,0.39645431645721263
16128,0.47573652524900323
16130,0.6354249021112588
16132,0.1490942284600296
16147,0.2543129100940602
16148,0.1903687381801308
16150,0.4603494237636259
16153,0.44531331121688916
16157,0.5540481697992786
16169,0.7393207452544469
16170,0.5586043285302836
16176,0.3807012036060627
16191,0.48214894556206545
16202,0.3537746177298798
16208,0.7609786486972792
16209,0.5538102152724462
16214,0.5652923140296542
16219,0.4847055200185325
16221,0.30004672141125605
16226,0.0839611362410005
16229,0.17769703147510216
16232,0.6381093845386001
16244,0.6354727570908201
16249,0.10969654944709371
16250,0.5297522255325928
16259,0.4645757924538657
16264,0.2509771784940653
16265,0.4927804665596242
16270,0.619564309158103
16279,0.5434888724967684
16280,0.7374970020470882
16288,0.5774839717913874
16295,0.23206544361487175
16304,0.8515367231908645
16307,0.5433859971421597
16334,0.4780843570354681
16344,0.30771612487320205
16349,0.32730236614027847
16350,0.3704466514244356
16357,0.502740575828592
16365,0.4099861328432152
16367,0.277324336005835
16368,0.4615587994028059
16380,0.7274312491162043
16419,0.26883092892635135
16421,0.6132498785947105
16429,0.37506650965903765
16445,0.35616057082747526
16446,0.6878584096295762
16449,0.4998256651331
16453,0.5505269332023133
16461,0.6945352866550953
16468,0.28933710535659696
16469,0.597221007029863
16470,0.4491663962247946
16476,0.3750264624786949
16482,0.5251595492305753
16484,0.5452235203051186
16493,0.5178216747042662
16497,0.12783641611530153
16500,0.36387269830347924
16501,0.36674817931685527
16514,0.4277055079030292
16526,0.28331339549452994
16528,0.43011791213069417
16534,0.5266087385854138
16537,0.2391956427392923
16547,0.6754589147648521
16556,0.3480316049302342
16559,0.5102976756759109
16574,0.5941172769462976
16575,0.4143767274141758
16598,0.7728096547063007
16599,0.5042782823723791
16606,0.609447293901962
16613,0.6186225354661845
16614,0.48938504789911647
16618,0.5699733825354715
16620,0.734528152705699
16621,0.6864794757490554
16624,0.6401674168060528
16631,0.5742829023352799
16647,0.5527096555558801
16666,0.11792992968648287
16669,0.6456209873116034
16671,0.7720003006202291
16674,0.6764604519375783
16677,0.510475025361786
16684,0.2480161247035614
16697,0.4402810592464567
16698,0.9548098678546703
16715,0.3180248682069139
16717,0.6407700243475034
16729,0.5556827842693124
16738,0.310187846561315
16745,0.5823545581199494
16748,0.4401206789033629
16761,0.26231485371530855
16764,0.5887366270699435
16778,0.4158885942613936
16785,0.3064359968745105
16795,0.6096014378934429
16799,0.344140123472789
16801,0.5054509255297475
16811,0.5104170016703914
16813,0.06999763613447839
16820,0.26987492413135034
16823,0.38367918842815585
16833,0.27314479116048096
16849,0.6552785702440674
16877,0.7241991535286969
16878,0.4974384341903965
16883,0.7829219169274453
16884,0.3224856576683954
16892,0.4028161741859582
16896,0.7729534181615917
16900,0.7031633137087611
16903,0.7326602560267302
16905,0.6357433427482557
16916,0.5103016484554662
16928,0.44579778126186836
16930,0.8589357198710605
16936,0.5173920718302277
16944,0.6448421053110402
16951,0.7131706083909694
16955,0.35407687387989195
16961,0.6848261409741156
16979,0.39156171408244617
16981,0.4692456859393083
16989,0.22137482716116866
16991,0.8244423649520926
16998,0.6224220736383885
17002,0.30790685958779196
17007,0.3256653298908661
17010,0.2001242060135434
17024,0.7654708260279177
17028,0.39757529282492166
17030,0.45118994219626407
17036,0.5978777372191688
17040,0.6069223896750503
17058,0.7535028014119729
17067,0.7167035688965783
17068,0.755036582798749
17077,0.573048080077972
17081,0.469426769966332
17093,0.6293460989192611
17100,0.49458479471360633
17107,0.34480589783864585
17111,0.4086687279788578
17112,0.5270870308556257
17114,0.5386224642047179
17116,0.29166630070805966
17122,0.768849688042701
17125,0.5002336902642633
17126,0.5713418213231628
17131,0.5931618872105153
17133,0.4180280507203934
17134,0.5326829898983428
17153,0.432275602594568
17159,0.1644798427697788
17170,0.537161347293257
17172,0.30272747598111815
17175,0.1292889024442307
17185,0.7312892106494978
17188,0.396512453896329
17197,0.5160575487934368
17221,0.8543673624503751
17227,0.24037776252794754
17232,0.5563202893364044
17242,0.4963990311630482
17248,0.4448444089609233
17260,0.4516434289347569
17263,0.6157969327612463
17266,0.21347376487323874
17267,0.6261560158129288
17272,0.5320191068506402
17278,0.5718994599536796
17282,0.508534644627249
17289,0.6373933033412907
17292,0.5793800928168396
17296,0.5219779791199747
17301,0.6677806204924857
17310,0.4751871601257472
17323,0.5551486038321645
17331,0.19563593752668496
17347,0.6300977164817327
17354,0.46368041657871406
17359,0.3606339150560885
17360,0.3858044470821405
17365,0.19738192761474202
17366,0.7433360470073586
17369,0.32047750372530415
17372,0.44934921935817873
17385,0.5301660409975556
17390,0.7086935105539952
17395,0.410030981650127
17406,0.3569373802960212
17410,0.12861073625980174
17419,0.839804046669639
17440,0.44108582942787666
17453,0.666183891029945
17465,0.5222190612066268
17469,0.52530277196872
17472,0.6723963058488434
17476,0.7560531422138167
17478,0.4829203797479833
17488,0.8933636081534925
17489,0.1928927920866926
17491,0.38423955464991744
17492,0.7157403653767626
17499,0.40725153042823525
17503,0.13059624904943937
17507,0.8133856586574066
17510,0.31832986650363004
17525,0.6367779682184931
17532,0.6627774525291811
17542,0.4527990452959252
17558,0.5527459286961316
17562,0.1962130578411574
17563,0.4647322313069137
17565,0.34187558704455123
17568,0.8018477323843042
17596,0.7901257346405778
17598,0.3148520272865727
17602,0.5701669600943237
17603,0.6963552065422954
17607,0.6085794307793126
17623,0.6066283737744712
17629,0.5576727297515881
17630,0.424366902007209
17631,0.27986131306910916
17635,0.37677872646951616
17639,0.6715898238776132
17646,0.886256313939162
17647,0.6031869469036205
17650,0.5091805318107927
17654,0.5517311271311539
17661,0.6109381588772983
17673,0.42996474071115726
17678,0.7256968076067015
17687,0.6685171921364504
17697,0.4651864577351959
17702,0.7819118471001612
17706,0.47503572175023223
17720,0.4754269167367786
17723,0.8031078831256425
17731,0.3507822308263665
17735,0.4342658551634022
17739,0.8521257235897756
17749,0.21934630714595926
17752,0.6084164933794464
17756,0.6471423177046444
17758,0.6436158709885711
17761,0.42980054313418375
17765,0.281277446142253
17768,0.3667878882187336
17773,0.6247471487315545
17785,0.7014578957366567
17793,0.699116658793067
17803,0.40568238359799536
17806,0.549027067708667
17812,0.47546610188507143
17814,0.8360027150847774
17817,0.19859500090631346
17829,0.681780535868399
17836,0.3556063165410979
17841,0.46234825122661805
17848,0.3234853590806891
17851,0.8637373668446843
17855,0.23659089654016874
17858,0.5034471936178644
17860,0.38580019756629197
17865,0.3129450892012949
17872,0.7005146909314379
17876,0.5856616264036774
17879,0.5635737494521588
17883,0.5585842014369238
17892,0.7516838369177065
17907,0.7061682460728966
17920,0.6627450236717966
17923,0.8636932076108809
17928,0.5768281793698701
17929,0.8027273588324327
17931,0.49896500919910586
17932,0.08358114685483059
17940,0.18736685970107125
17944,0.38826615162413713
17962,0.5691363460320648
17963,0.16867681557371972
17965,0.2019345222545427
17968,0.5477712705152474
17970,0.4782377353323392
17976,0.8599693340636595
17978,0.27031293555019387
17987,0.5846953235823455
17989,0.32296209193270875
17997,0.6651409400991263
18001,0.5771305449277583
18002,0.23436355737754436
18003,0.8829109263276355
18011,0.19156908323734875
18014,0.47314288133491184
18018,0.6663634557079758
18026,0.6825981285538412
18038,0.1883279776614891
18042,0.21141481783509103
18043,0.30287189596067465
18047,0.24255214216939727
18053,0.579125877215902
18058,0.38328097730650784
18068,0.6062404888642652
18076,0.45374127057403857
18085,0.24800997880269401
18089,0.39418649629301705
18095,0.48670131681060474
18099,0.32250598523393714
18105,0.5556631848361678
18109,0.30804647655058964
18121,0.42875672487185407
18122,0.20966516613352965
18133,0.2734380482983357
18142,0.7238309909622531
18148,0.7114204519398486
18158,0.6938495089734463
18162,0.8483197769287515
18169,0.4603456971392919
18175,0.7406087479840396
18188,0.5729852221335137
18197,0.49431812972922734
18200,0.1942084278509355
18201,0.5641827095800966
18206,0.8854519490043623
18226,0.6484764490348442
18240,0.5326694798116645
18275,0.3609515543291052
18294,0.5944297703950475
18299,0.578775388217161
18310,0.2549770425902472
18315,0.3200279277700883
18328,0.39823345835113455
18330,0.5305359289474699
18331,0.674509242650793
18343,0.25937557599967775
18361,0.5247603356895353
18364,0.7608380884679022
18369,0.5103500711813035
18371,0.878033575612119
18388,0.4511459489812768
18391,0.38365905283952356
18396,0.30964536463906195
18402,0.45028390146149444
18404,0.40087763105265445
18407,0.4372156034460714
18412,0.6137104765557317
18421,0.5498497105514802
18428,0.5226593557871124
18430,0.5082694593117975
18433,0.5007211527190285
18434,0.906859371509322
18445,0.6800005833577147
18454,0.5204515219580428
18471,0.8242462864998283
18473,0.49494856282969596
18499,0.5680062833606317
18524,0.5681137313655179
18528,0.6030693505310656
18539,0.6064447836014895
18541,0.5136642573393596
18543,0.9050810354799079
18549,0.6239613869886725
18551,0.3300703954019899
18569,0.7496024655524766
18571,0.12381775595485037
18573,0.3611618342514025
18593,0.48955466341254705
18613,0.719499613849568
18614,0.32559410366308905
18619,0.4279769553885477
18627,0.6914271876720441
18636,0.6034159193323297
18644,0.7797199298104459
18654,0.5503892498055538
18656,0.2119321075182165
18661,0.7017629227066798
18665,0.6405727202613348
18672,0.3484807867822555
18677,0.6658103045087411
18678,0.4805249499980223
18686,0.48802031316246236
18701,0.6413146723744193
18707,0.4488599880613447
18708,0.48519346720123724
18714,0.44019289633109926
18722,0.3319439648556822
18732,0.5129196475140224
18733,0.595852699553389
18745,0.6416902847914071
18753,0.2916767181242235
18783,0.7994299271144305
18792,0.4711300798521666
18796,0.5629069929544597
18797,0.3843663074637766
18809,0.34924464560459506
18811,0.5088621840144402
18813,0.5829263333967919
18820,0.2455033330303307
18832,0.6346447385668409
18835,0.5778949978030102
18836,0.800055361167665
18844,0.3965879556010353
18849,0.3657880870573537
18850,0.33974749998089304
18851,0.20241047758609637
18852,0.419360284016822
18853,0.8680325951519948
18855,0.5644831037821885
18856,0.36208972426466113
18869,0.6892663290350827
18892,0.25840403262140604
18898,0.282578728446864
18900,0.47553063090298264
18901,0.3184589115144587
18902,0.7448680875908247
18908,0.22775904952881068
18921,0.789242296532763
18935,0.7539220564630457
18949,0.5371329169989275
18956,0.7372403190499058
18957,0.7772010584507977
18977,0.20661644186792624
18978,0.35624550836957325
18979,0.46407251826387114
18984,0.6866210074333311
18998,0.5167672080550963
19001,0.3087459829003873
19009,0.4105884972282159
19012,0.6982166066714157
19019,0.3292860953673803
19021,0.7428739326012099
19028,0.5913876676704641
19045,0.7932746899336985
19050,0.7858297498113389
19063,0.2763590748869051
19065,0.8608756985104644
19068,0.2647496853935698
19077,0.27729072329059984
19084,0.4544556631483546
19086,0.5045950005922889
19094,0.5714479242603259
19096,0.4008194047813866
19110,0.909913391111103
19131,0.37650413702180535
19132,0.5868056542093227
19135,0.6032912242571601
19138,0.6511123676265862
19139,0.37113110359707
19147,0.4723044562026249
19149,0.7339978775614041
19162,0.35216800380118
19172,0.7798492925578312
19180,0.8368585974147836
19195,0.1916142378887661
19204,0.717727112495863
19208,0.7874019651545454
19227,0.7016290408571405
19239,0.24703917478220863
19240,0.6481724204611842
19246,0.7010887109856415
19247,0.5191067203265767
19251,0.3866843982534514
19263,0.49511580453920584
19271,0.47891002313820347
19273,0.4597978304275839
19276,0.5021976685412156
19277,0.48779551552705713
19279,0.38098332797554874
19283,0.6773957724362455
19304,0.41139670306880766
19311,0.20401933495051178
19313,0.7873392386138516
19319,0.684422390228948
19334,0.6352647400625882
19339,0.5741717500829461
19344,0.4464812690221193
19345,0.2558534316910549
19347,0.4414786938110746
19348,0.28015557016189135
19353,0.5095362262917971
19357,0.6319440842245243
19360,0.5292577157856535
19361,0.8529947632685339
19362,0.4417127106898666
19385,0.6035757806824487
19411,0.3096692864180983
19424,0.3588052442464779
19428,0.7988114758026685
19438,0.2498846611194044
19446,0.4988648334669619
19450,0.10766828937274125
19456,0.43126372692622167
19460,0.4854087167908175
19466,0.5915497358413266
19468,0.7199443499847833
19480,0.5762557316939014
19496,0.8565323281618388
19498,0.48686505103796257
19522,0.35581113503591955
19529,0.48929662571897337
19538,0.5303257108057206
19543,0.3104207481161598
19557,0.5520078600584732
19563,0.19633383126356432
19567,0.39578634389778483
19572,0.7048209289270624
19594,0.31708813700147914
19607,0.49928527496534897
19617,0.33983685368173866
19623,0.5061639471537958
19629,0.5895865688770315
19630,0.6871162414661651
19638,0.5904139411386561
19652,0.5584796073855152
19657,0.3781062049961774
19667,0.6199564639297397
19681,0.16264394242981492
19682,0.19379375364272433
19687,0.4390940881091076
19689,0.21438663876850034
19736,0.8022238356292943
19744,0.36142862546929994
19745,0.8146417764030722
19751,0.3073121388538127
19757,0.10545558781885953
19767,0.35514618723958
19768,0.592329841790192
19769,0.4894062195193743
19778,0.7277387427401972
19784,0.2007554280687639
19792,0.6573308727082978
19793,0.3014662633005757
19797,0.11718763348371385
19812,0.46384370070934333
19816,0.49724174707588475
19824,0.8620617764092333
19825,0.7022066478316276
19826,0.7066691949897692
19828,0.6855454794148161
19829,0.5868968554775331
19830,0.4857371866462065
19836,0.9562578751524337
19838,0.4262756594415622
19842,0.3320842019109847
19847,0.37677122875521685
19852,0.180357840563898
19863,0.6203066574030286
19864,0.33750550296522747
19866,0.6452168315409017
19867,0.6634323195987192
19878,0.16856996380242284
19881,0.5576946360337594
19883,0.23715221775292553
19885,0.3979835080079515
19903,0.7580237104229328
19907,0.5342044867628274
19925,0.5895253354101477
19938,0.8393766720663931
19943,0.7514419025192471
19947,0.4910344155385473
19951,0.5719429825385888
19956,0.3517875116922472
19964,0.31156814880907474
19967,0.4347405235204964
19970,0.6008957802430507
19974,0.119938496534044
19978,0.2734261246567854
19984,0.43997262773231544
19993,0.6973969070020966
19996,0.45556044269338675
20002,0.41169736470665913
20013,0.40151838941971996
20016,0.6900107094426594
20017,0.6691194298279989
20035,0.7081630773052975
20038,0.5041599913446825
20039,0.5999297188769047
20041,0.6187262953987599
20042,0.457336343149352
20044,0.5682467175181007
20045,0.7589856672321204
20052,0.6267048937677278
20100,0.7579559795538496
20101,0.23245887395245
20109,0.35867348668160354
20111,0.4788162489964431
20125,0.5838472954058487
20129,0.3781788290873866
20152,0.38826438042618466
20170,0.6375515100806489
20171,0.40441448834866195
20173,0.8735826214540526
20179,0.49370357131192666
20182,0.7432209609752359
20185,0.5881090836305615
20186,0.24470801774329853
20197,0.38454706850035214
20212,0.3738978844370621
20214,0.8134888429427963
20219,0.24530121573083025
20224,0.5029627715556261
20227,0.4254546875753171
20233,0.5846025811686447
20250,0.4556120419381608
20254,0.565953623612619
20256,0.4133215473687107
20257,0.3547455461608963
20260,0.4768952455026057
20284,0.5109262354754218
20285,0.5931772370260214
20305,0.6280049482253091
20318,0.7270044143921216
20341,0.7127124974491673
20348,0.2650786366356777
20349,0.5051230082221917
20370,0.744744610833549
20376,0.42096650589835266
20381,0.5093135757564466
20393,0.7713933861143702
20402,0.7817365002365873
20403,0.5043435240864724
20408,0.935408943352071
20423,0.5198864942221085
20426,0.47185908539051996
20427,0.25228100753114063
20445,0.4534786409248826
20454,0.5245131680207651
20459,0.5383670927505322
20463,0.411375993039931
20464,0.5224723666372256
20485,0.30423995465258513
20487,0.2029420026903668
20503,0.7565349198689584
20506,0.286180682223631
20510,0.3591808275051436
20514,0.6459572535846284
20522,0.5806191078065424
20532,0.6038643958663186
20538,0.6890254396438288
20539,0.44092483867360405
20551,0.608306013572478
20558,0.43730996107060327
20560,0.5082692499800153
20572,0.7436440691269062
20578,0.8163725128719932
20597,0.21674361706663023
20598,0.8856992083466222
20599,0.46478952370847687
20605,0.4659672856805334
20608,0.15363299957292081
20610,0.31732113384974653
20617,0.7155505959394373
20618,0.29225575321075975
20620,0.0651989023777351
20625,0.579613870692174
20648,0.7695823976443609
20649,0.6383177700525207
20655,0.47265583814880896
20664,0.6758792710874366
20667,0.6106356573058767
20678,0.19610449327151316
20682,0.46499636185610244
20683,0.5689908839289
20689,0.6437669871768663
20698,0.7051743432501604
20722,0.18646909224290853
20726,0.2069184184273863
20746,0.3586281342639142
20748,0.7151375785609215
20753,0.6952573608103347
20757,0.3865111258904451
20761,0.892626149615619
20764,0.8475246561216796
20775,0.46814843340180917
20778,0.760588897846958
20779,0.6568427326162787
20783,0.24268448043345245
20785,0.6943985428574025
20787,0.576286176122026
20790,0.5040084837587157
20806,0.7176581082327977
20809,0.5196509925360564
20821,0.40745243494670585
20823,0.43705317770909036
20827,0.1478275129027268
20829,0.5427740368519717
20832,0.41370785127177984
20833,0.6854993784013819
20839,0.44637867428491385
20859,0.8471249288228496
20862,0.795141558699928
20865,0.7253791101890924
20871,0.4725750695014643
20881,0.5127371102880336
20882,0.27670412815444606
20895,0.2951372603669146
20896,0.5234728276561607
20899,0.5912817880381162
20913,0.45536033472111864
20914,0.2879278574330878
20916,0.20720183292540348
20922,0.4327592786049098
20923,0.6803240132548579
20928,0.7329621906916137
20935,0.40437483321934514
20936,0.4045025942899578
20947,0.5596587026174941
20956,0.5514767382158746
20961,0.5672671830055134
20963,0.3375274375172796
20977,0.4650080962167013
20982,0.45917916249649315
21002,0.2733724077989933
21003,0.6074378660421741
21031,0.571318762015092
21033,0.24444375658916
21037,0.4981472490418417
21044,0.4521759831033901
21052,0.40066681713645985
21056,0.41224708794020426
21063,0.6628255626463757
21064,0.31380915986350816
21076,0.8213875374941837
21087,0.6267713041325097
21090,0.2658893353679335
21092,0.5257676589076064
21105,0.43845569102458537
21108,0.32494136809630036
21111,0.8069827574675543
21142,0.5072320695915564
21152,0.46168791017041155
21166,0.40527240425083244
21169,0.5568589830610646
21182,0.32208620405055743
21213,0.4769321673856585
21214,0.5593296833361927
21217,0.20661295732495913
21223,0.7484069006016845
21238,0.7058818042556761
21240,0.7884907842235863
21255,0.6523501072150427
21257,0.7188923531130862
21261,0.6519133854265982
21268,0.546778551463495
21270,0.6476860215628358
21278,0.4248794198098992
21284,0.5035513717927363
21294,0.6834485266205494
21297,0.44725082356075013
21298,0.3921213640968817
21322,0.7468277508800392
21324,0.5070012233371194
21328,0.5427176066523477
21342,0.7215327509619763
21349,0.40661475429483185
21353,0.3382472503870461
21359,0.47816501237738374
21369,0.3962512917139432
21370,0.4476284219381724
21380,0.24130622911710406
21383,0.39170920144633303
21385,0.7902839155195536
21389,0.38222813567085095
21393,0.803320120392817
21400,0.281026157237239
21401,0.7481844640504799
21419,0.3182380806876567
21420,0.2663929245172744
21422,0.2988265482613579
21423,0.7178866601569145
21424,0.7616569682954805
21440,0.5633230034722937
21458,0.3278325832493497
21460,0.7877966422020388
21461,0.5486245286032696
21463,0.6978766429897171
21464,0.6530131867452798
21487,0.5380235902253419
21488,0.5760137614952986
21495,0.7499278492157394
21502,0.6877548946906907
21503,0.25691599129700093
21506,0.6231922927979382
21507,0.6773721519267496
21513,0.48419604843303693
21514,0.562978118386676
21520,0.5621522140589221
21522,0.35492766599932934
21526,0.5266419352453265
21531,0.7121376544740576
21535,0.5358342127809879
21541,0.7200444587975326
21545,0.4216397821653151
21548,0.5936931266830827
21559,0.685569217792867
21571,0.1262826962109288
21572,0.2599162452764463
21574,0.3827847676400444
21575,0.45654924819565523
21604,0.43304921688804954
21605,0.5698201407694237
21649,0.6219755662165872
21653,0.7193666190318608
21659,0.8455775709439296
21661,0.6578583478223888
21674,0.6496954828128911
21679,0.4880304293683054
21685,0.6180375428693058
21694,0.3873049483802937
21703,0.37258702786658787
21707,0.28371633095846666
21710,0.6120910634869839
21712,0.8007311692912681
21716,0.7206537289529286
21722,0.2806139370866714
21734,0.16579205070593728
21736,0.4963953576551297
21737,0.7295834456911541
21748,0.5466561172981828
21751,0.26648653897742836
21756,0.5450905387330598
21760,0.4621052689346196
21761,0.618032768106078
21762,0.6057904213172053
21769,0.25970285289563044
21771,0.7319870670714419
21776,0.6342206763707694
21779,0.5511921439315576
21786,0.66014302140064
21791,0.34732582114906246
21793,0.25281141427289205
21816,0.6014107851186493
21835,0.6173643894023338
21846,0.6926447241155369
21850,0.29318540082602884
21851,0.6512510635109248
21854,0.8027385426236783
21878,0.45596895951190924
21891,0.3800369748079299
21892,0.3648989384761608
21909,0.6377412348367018
21917,0.7899701151794348
21918,0.42237905065609566
21920,0.2889824967849406
21921,0.5307269884339563
21927,0.8677756551822261
21958,0.49363821192735396
21959,0.6611799624501613
21961,0.6697205125403477
21974,0.8193449640169599
21985,0.3317313271690065
21989,0.49652294318869633
21991,0.351742888622579
22003,0.46334052620607485
22004,0.7337236462268928
22006,0.653946694807687
22010,0.21699314494146105
22011,0.23602687132753833
22015,0.22341797483227654
22019,0.2852933075590162
22020,0.22101990342828765
22024,0.7140383531991957
22030,0.3604542008988087
22034,0.3024764217635611
22037,0.6729455625899962
22053,0.5835396670288866
22058,0.5334308518232815
22071,0.5441378992031634
22072,0.32514995534258234
22074,0.7105220853257925
22080,0.6134097593406472
22085,0.46613291374556604
22091,0.5261946460130505
22093,0.3063410223144546
22115,0.19436062529351933
22122,0.5782002815444163
22128,0.4837074168817205
22137,0.43419264581505945
22140,0.5618327461540628
22159,0.7219124542189715
22163,0.1864971467540451
22165,0.680755243119599
22172,0.3910008358419846
22180,0.5970761133389549
22187,0.2915991020361402
22196,0.4008482851809897
22205,0.8702373466363669
22215,0.6381573462705685
22221,0.41415809966349143
22236,0.5611796230268357
22246,0.4802757646835583
22248,0.5535475749331444
22258,0.39238039881053854
22263,0.8026571108190008
22271,0.4849857164639888
22280,0.788442064113199
22297,0.2608769397468998
22299,0.5086155082116421
22306,0.4731287694250934
22307,0.4665015155352024
22321,0.2615451401060543
22328,0.6589733515261678
22334,0.6547341300727387
22336,0.3590237562420137
22341,0.6444151581506096
22371,0.5727603930035078
22387,0.7626678332793377
22399,0.45964850598152457
22408,0.689864155551905
22427,0.6294627528141097
22428,0.4669979357474775
22437,0.7061039017671722
22440,0.3153712564161376
22442,0.44275708329138247
22448,0.2666649183850119
22449,0.9256005372907294
22463,0.5721647341289438
22467,0.6164027574944786
22478,0.6900850920564097
22504,0.5300113872600656
22522,0.5708266391478364
22524,0.40784752003683566
22526,0.42858624732086115
22527,0.41422636726846485
22533,0.6980553821708205
22536,0.6204129371103452
22550,0.38394200558310626
22558,0.7860093165696289
22559,0.7332767867218255
22562,0.288791382877374
22568,0.7521544855458056
22598,0.15316465487515243
22605,0.21182911719701375
22608,0.23744185780493035
22613,0.4024953567295786
22616,0.19737346423227392
22617,0.46549080963376616
22623,0.4856928743017899
22624,0.6519450124541288
22627,0.11901470188930313
22647,0.16728973569129366
22650,0.8348571624597817
22654,0.35364238561259465
22660,0.72132036200727
22677,0.36726994892519343
22692,0.4851826339512514
22709,0.6425010126603345
22710,0.34516513036165875
22738,0.6145672194422143
22740,0.5334129623189533
22745,0.7103195195371236
22749,0.3718324816857439
22752,0.30910633933389425
22761,0.6551928060808929
22777,0.4298426488878379
22798,0.4487487700384629
22802,0.8447104967487186
22806,0.46461890037762277
22808,0.7261912509444248
22810,0.34993797223432493
22817,0.2701386496919464
22824,0.5904746076350533
22829,0.47674064505298275
22856,0.4442991783158952
22858,0.3649484427341977
22863,0.2798505059580291
22864,0.14468729895918192
22874,0.921792591650637
22875,0.4901732400578442
22876,0.4222770345827955
22881,0.441471811202711
22892,0.6314415034151996
22897,0.2460863249721198
22918,0.5616726408192465
22927,0.381832108099811
22937,0.3104441050980857
22952,0.7553743634980956
22967,0.46498852530026163
22968,0.40060458790124814
22972,0.23450037310023789
22976,0.24699148209115798
22977,0.4248343593545225
22987,0.5105712869035688
22988,0.5370791229698796
22990,0.5144773652722853
22993,0.508828211228724
22999,0.18387836332757548
23001,0.5416994570541587
23002,0.9067622675901842
23006,0.1504511269013964
23017,0.5058449870603159
23020,0.45247955024956116
23024,0.5804141149973706
23028,0.12396781578120786
23030,0.09870632123161555
23038,0.24548207799730548
23039,0.4170402594882041
23046,0.3344486273804869
23053,0.5699310868528357
23074,0.5656330231704273
23078,0.45221454335248773
23080,0.2606008586966088
23093,0.8129433090250736
23102,0.16782874721430943
23104,0.5005079383315478
23108,0.2919679066727794
23124,0.6650687316354877
23125,0.36704837117252836
23131,0.6401949413807306
23132,0.3825832278620883
23133,0.7771635404227429
23135,0.40331586976996003
23138,0.5005120593320272
23143,0.7267424353806835
23154,0.5506887241131362
23156,0.5497980552815965
23159,0.6050095733648428
